1,1,A01,"A 1\P 1","SR_001-Z4-Objects.tif","A 1\P 1","SR_001-Z4-Tracks.tif","A 1\P 1","HRw1-Z4.tif",23957,187
2,1,A01,"A 1\P 2","SR_001-Z4-Objects.tif","A 1\P 2","SR_001-Z4-Tracks.tif","A 1\P 2","HRw1-Z4.tif",41444,160
3,1,A01,"A 1\P 3","SR_001-Z4-Objects.tif","A 1\P 3","SR_001-Z4-Tracks.tif","A 1\P 3","HRw1-Z4.tif",82379,640
4,1,A01,"A 1\P 4","SR_001-Z4-Objects.tif","A 1\P 4","SR_001-Z4-Tracks.tif","A 1\P 4","HRw1-Z4.tif",76034,488
5,1,A01,"A 1\P 5","SR_001-Z4-Objects.tif","A 1\P 5","SR_001-Z4-Tracks.tif","A 1\P 5","HRw1-Z4.tif",201530,1621
6,1,A01,"A 1\P 6","SR_001-Z4-Objects.tif","A 1\P 6","SR_001-Z4-Tracks.tif","A 1\P 6","HRw1-Z4.tif",29444,215
7,1,A02,"A 2\P 1","SR_001-Z4-Objects.tif","A 2\P 1","SR_001-Z4-Tracks.tif","A 2\P 1","HRw1-Z4.tif",84740,492
8,1,A02,"A 2\P 2","SR_001-Z4-Objects.tif","A 2\P 2","SR_001-Z4-Tracks.tif","A 2\P 2","HRw1-Z4.tif",124359,1082
9,1,A02,"A 2\P 3","SR_001-Z4-Objects.tif","A 2\P 3","SR_001-Z4-Tracks.tif","A 2\P 3","HRw1-Z4.tif",44810,202
10,1,A02,"A 2\P 4","SR_001-Z4-Objects.tif","A 2\P 4","SR_001-Z4-Tracks.tif","A 2\P 4","HRw1-Z4.tif",166935,1130
11,1,A02,"A 2\P 5","SR_001-Z4-Objects.tif","A 2\P 5","SR_001-Z4-Tracks.tif","A 2\P 5","HRw1-Z4.tif",219713,1816
12,1,A02,"A 2\P 6","SR_001-Z4-Objects.tif","A 2\P 6","SR_001-Z4-Tracks.tif","A 2\P 6","HRw1-Z4.tif",217762,1801
13,1,A03,"A 3\P 1","SR_001-Z4-Objects.tif","A 3\P 1","SR_001-Z4-Tracks.tif","A 3\P 1","HRw1-Z4.tif",456622,4088
14,1,A03,"A 3\P 2","SR_001-Z4-Objects.tif","A 3\P 2","SR_001-Z4-Tracks.tif","A 3\P 2","HRw1-Z4.tif",155864,661
15,1,A03,"A 3\P 3","SR_001-Z4-Objects.tif","A 3\P 3","SR_001-Z4-Tracks.tif","A 3\P 3","HRw1-Z4.tif",274152,1402
16,1,B01,"B 1\P 1","SR_001-Z4-Objects.tif","B 1\P 1","SR_001-Z4-Tracks.tif","B 1\P 1","HRw1-Z4.tif",42816,283
17,1,B01,"B 1\P 2","SR_001-Z4-Objects.tif","B 1\P 2","SR_001-Z4-Tracks.tif","B 1\P 2","HRw1-Z4.tif",24532,65
18,1,B01,"B 1\P 3","SR_001-Z4-Objects.tif","B 1\P 3","SR_001-Z4-Tracks.tif","B 1\P 3","HRw1-Z4.tif",38749,234
19,1,B01,"B 1\P 4","SR_001-Z4-Objects.tif","B 1\P 4","SR_001-Z4-Tracks.tif","B 1\P 4","HRw1-Z4.tif",16466,20
20,1,B01,"B 1\P 5","SR_001-Z4-Objects.tif","B 1\P 5","SR_001-Z4-Tracks.tif","B 1\P 5","HRw1-Z4.tif",60217,252
21,1,B01,"B 1\P 6","SR_001-Z4-Objects.tif","B 1\P 6","SR_001-Z4-Tracks.tif","B 1\P 6","HRw1-Z4.tif",180170,1472
22,1,B02,"B 2\P 1","SR_001-Z4-Objects.tif","B 2\P 1","SR_001-Z4-Tracks.tif","B 2\P 1","HRw1-Z4.tif",193296,1895
23,1,B02,"B 2\P 2","SR_001-Z4-Objects.tif","B 2\P 2","SR_001-Z4-Tracks.tif","B 2\P 2","HRw1-Z4.tif",142840,896
24,1,B02,"B 2\P 3","SR_001-Z4-Objects.tif","B 2\P 3","SR_001-Z4-Tracks.tif","B 2\P 3","HRw1-Z4.tif",64180,326
25,1,B03,"B 3\P 1","SR_001-Z4-Objects.tif","B 3\P 1","SR_001-Z4-Tracks.tif","B 3\P 1","HRw1-Z4.tif",256202,2476
26,1,B03,"B 3\P 2","SR_001-Z4-Objects.tif","B 3\P 2","SR_001-Z4-Tracks.tif","B 3\P 2","HRw1-Z4.tif",54021,116
27,1,B03,"B 3\P 3","SR_001-Z4-Objects.tif","B 3\P 3","SR_001-Z4-Tracks.tif","B 3\P 3","HRw1-Z4.tif",58356,240
28,1,B04,"B 4\P 1","SR_001-Z4-Objects.tif","B 4\P 1","SR_001-Z4-Tracks.tif","B 4\P 1","HRw1-Z4.tif",47797,133
29,1,B04,"B 4\P 2","SR_001-Z4-Objects.tif","B 4\P 2","SR_001-Z4-Tracks.tif","B 4\P 2","HRw1-Z4.tif",12821,19
30,1,B04,"B 4\P 3","SR_001-Z4-Objects.tif","B 4\P 3","SR_001-Z4-Tracks.tif","B 4\P 3","HRw1-Z4.tif",156928,741
31,1,B05,"B 5\P 1","SR_001-Z4-Objects.tif","B 5\P 1","SR_001-Z4-Tracks.tif","B 5\P 1","HRw1-Z4.tif",76644,330
32,1,B05,"B 5\P 2","SR_001-Z4-Objects.tif","B 5\P 2","SR_001-Z4-Tracks.tif","B 5\P 2","HRw1-Z4.tif",32341,128
33,1,B05,"B 5\P 3","SR_001-Z4-Objects.tif","B 5\P 3","SR_001-Z4-Tracks.tif","B 5\P 3","HRw1-Z4.tif",480208,3796
